_id,Element ID,IWA ID,IWA Title
o_iwa/97043786-f726-47c4-b7f1-23627322afa9,4.A.3.a.3,4.A.3.a.3.I05,Operate audiovisual or related equipment.
o_iwa/96ab0fd3-a737-41e3-8267-3319d9e41137,4.A.3.a.3,4.A.3.a.3.I06,Operate industrial processing or production equipment.
o_iwa/e9fd705e-3ad2-41c5-86b9-f75329061eff,4.A.3.a.3,4.A.3.a.3.I07,Operate energy production or distribution equipment.
o_iwa/2d880e43-44d4-4ae7-84e0-ec0a39ab63e2,4.A.3.a.3,4.A.3.a.3.I08,Operate lifting or moving equipment.
o_iwa/c0e1c7b4-c128-4114-bdac-95bce9bc2943,4.A.3.a.3,4.A.3.a.3.I09,Operate laboratory or field equipment.
o_iwa/ad0dd6c0-346c-48a4-b964-b8ea81a1923e,4.A.3.a.3,4.A.3.a.3.I10,Operate communications equipment or systems.
o_iwa/faf018a4-e776-4686-b34d-85beb97dd191,4.A.3.a.3,4.A.3.a.3.I11,Operate agricultural or forestry equipment.
o_iwa/e465ac6d-6597-4ce2-8c24-a3db5fc9967f,4.A.3.a.3,4.A.3.a.3.I12,Operate cutting or grinding equipment.
o_iwa/6127dcec-1742-4530-8a53-2986bf3fd16d,4.A.3.a.4,4.A.3.a.4.I01,Operate transportation equipment or vehicles.
o_iwa/2de6bce7-c1f9-499e-8223-34e04189b400,4.A.3.b.1,4.A.3.b.1.I01,Program computer systems or production equipment.
o_iwa/76825537-7a11-41e5-a5c7-67319ebfa1a9,4.A.3.b.1,4.A.3.b.1.I02,Implement security measures for computer or information systems.
o_iwa/8fe5f6b8-b6e4-4e9f-9ada-b02dbab77c0b,4.A.3.b.1,4.A.3.b.1.I03,"Set up computer systems, networks, or other information systems."
o_iwa/c0625532-8f16-41f0-8bd5-594fe31a52bb,4.A.3.b.1,4.A.3.b.1.I04,Resolve computer problems.
o_iwa/d4fec1a6-9963-4917-8ba8-b0186c4f2116,4.A.3.b.1,4.A.3.b.1.I05,Operate computer systems or computerized equipment.
o_iwa/95eac5e8-a2ac-436b-8e83-1be1e45c9262,4.A.3.b.1,4.A.3.b.1.I06,Process digital or online data.
o_iwa/f1d6dc0c-6d43-4758-9c41-4fbd76c472da,4.A.3.b.4,4.A.3.b.4.I01,Maintain facilities or equipment.
o_iwa/03cc8dad-4e94-4edf-a13d-d405b1818de1,4.A.3.b.4,4.A.3.b.4.I02,Maintain tools or equipment.
o_iwa/365bd92f-0fa9-411a-bd0c-81636fc4168e,4.A.3.b.4,4.A.3.b.4.I03,Repair electrical or electronic equipment.
o_iwa/969f2af8-8325-4a4b-9cbf-58c11cc80674,4.A.3.b.4,4.A.3.b.4.I04,"Maintain electronic, computer, or other technical equipment."
o_iwa/c64ffbc4-30d7-4dc0-974f-06959172e315,4.A.3.b.4,4.A.3.b.4.I05,Repair workpieces or products.
o_iwa/59f4e76e-f3cd-44e1-82fb-d000459505b6,4.A.3.b.4,4.A.3.b.4.I06,Repair tools or equipment.
o_iwa/b1e69148-5e49-4bc5-a7f5-aa94f91dd08e,4.A.3.b.4,4.A.3.b.4.I07,Repair vehicle components.
o_iwa/d4c19b98-3889-4895-b3d6-c3b3c208801c,4.A.3.b.4,4.A.3.b.4.I08,Maintain vehicles in working condition.
o_iwa/f664a5de-d0f8-4939-aae9-c5c19b460747,4.A.3.b.4,4.A.3.b.4.I09,Maintain medical equipment or instruments.
o_iwa/199bd8a2-224b-45ec-8b34-ba7f716a4759,4.A.3.b.6,4.A.3.b.6.I01,"Prepare financial documents, reports, or budgets."
o_iwa/d6823cad-4ae0-4369-b21b-c3282ba98db2,4.A.3.b.6,4.A.3.b.6.I02,Record information about legal matters.
o_iwa/62e8efa3-8d1d-4e07-97ce-22bb056257ac,4.A.3.b.6,4.A.3.b.6.I03,Present research or technical information.
o_iwa/10ac1a39-f4ce-4f6b-9969-cfe91f8719df,4.A.3.b.6,4.A.3.b.6.I04,Record information about environmental conditions.
o_iwa/54caf406-05a5-4854-aa49-1d35c7fc6c5e,4.A.3.b.6,4.A.3.b.6.I05,Record images with photographic or audiovisual equipment.
o_iwa/3349b17a-1e25-4151-8296-5244add0f4e0,4.A.3.b.6,4.A.3.b.6.I06,Prepare health or medical documents.
o_iwa/650f3698-3e00-4b72-b16c-6a24a1d2a0ef,4.A.3.b.6,4.A.3.b.6.I07,Prepare proposals or grant applications.
o_iwa/e3e79c06-054a-48ae-a5c5-3a2f9c528806,4.A.3.b.6,4.A.3.b.6.I08,Maintain operational records.
o_iwa/0cb9c64a-c9cd-42ab-9075-a05ec163f682,4.A.3.b.6,4.A.3.b.6.I09,"Document technical designs, procedures, or activities."
o_iwa/de8e060b-e69c-4903-a340-e612d980ce83,4.A.3.b.6,4.A.3.b.6.I10,Maintain sales or financial records.
o_iwa/d4764c95-83d5-43c3-b63b-9c8de8a8f284,4.A.3.b.6,4.A.3.b.6.I11,Maintain health or medical records.
o_iwa/28176b62-f286-48e2-b8b0-8d11a59910b2,4.A.3.b.6,4.A.3.b.6.I12,Prepare informational or instructional materials.
o_iwa/cbdc8a9b-b2fc-4266-8190-9ca22e065490,4.A.3.b.6,4.A.3.b.6.I13,"Prepare documentation for contracts, applications, or permits."
o_iwa/aa5780b6-d9b9-4581-ae3b-bd6362046c81,4.A.3.b.6,4.A.3.b.6.I14,Prepare legal or regulatory documents.
o_iwa/4a790989-07ea-4a61-9be8-12333088bce1,4.A.3.b.6,4.A.3.b.6.I15,Prepare reports of operational or procedural activities.
o_iwa/792de37d-cf92-4db1-8893-f2424583cdfa,4.A.3.b.6,4.A.3.b.6.I16,Write material for artistic or commercial purposes.
o_iwa/ff061939-8b43-42c1-a9f6-e86b16b480d0,4.A.4.a.1,4.A.4.a.1.I01,Explain technical details of products or services.
o_iwa/f2d3bcf5-301a-4695-86ab-d5fb8dec534f,4.A.4.a.1,4.A.4.a.1.I02,"Explain regulations, policies, or procedures."
o_iwa/442e5f9f-8856-44c4-be88-181fbd832c34,4.A.4.a.1,4.A.4.a.1.I03,"Interpret language, cultural, or religious information for others."
o_iwa/946fd77f-570f-420c-8e10-cfed744c27fa,4.A.4.a.1,4.A.4.a.1.I04,Explain financial information.
o_iwa/16e8c609-c02c-4a28-805d-badd7bc98a0d,4.A.4.a.1,4.A.4.a.1.I05,Explain medical information to patients or family members.
o_iwa/83294eea-2ca9-40d7-b812-818b028340ff,4.A.4.a.2,4.A.4.a.2.I01,Communicate environmental or sustainability information.
o_iwa/abf28664-0e75-4ee0-b6a6-12cd8e10240a,4.A.4.a.2,4.A.4.a.2.I02,"Assist scientists, scholars, or technical specialists with projects or research."
o_iwa/493d37df-d172-4daf-bbd4-bec91b51b39c,4.A.4.a.2,4.A.4.a.2.I03,Communicate with others about operational plans or activities.
o_iwa/67ece3f5-87fc-4512-b685-cd69d767be1d,4.A.4.a.2,4.A.4.a.2.I04,Coordinate with others to resolve problems.
o_iwa/02f22b8c-195c-47f7-adf8-a6fdf3f24175,4.A.4.a.2,4.A.4.a.2.I05,Confer with healthcare or other professionals about patient care.
o_iwa/84a86c02-2136-4ce2-93a1-f2a52057b8fa,4.A.4.a.2,4.A.4.a.2.I06,Communicate with others about business strategies.
o_iwa/b85c1156-6499-433a-80e9-146373d6a21d,4.A.4.a.2,4.A.4.a.2.I07,Collaborate in the development of educational programs.
o_iwa/b698c0aa-7f81-4674-9e2a-0798437ae34d,4.A.4.a.2,4.A.4.a.2.I08,Notify others of emergencies or problems.
o_iwa/5abc2af3-dee8-465e-a8b4-dc4208f4914c,4.A.4.a.2,4.A.4.a.2.I09,Communicate with others about specifications or project details.
o_iwa/1892145c-c798-4288-83a3-d117c314a16b,4.A.4.a.2,4.A.4.a.2.I10,Signal others to coordinate work activities.
o_iwa/46a00e22-fd76-4e77-a029-87c85d38f5cf,4.A.4.a.2,4.A.4.a.2.I11,"Coordinate activities with clients, agencies, or organizations."
o_iwa/9c4b03f7-1828-4379-a105-543cb433b9bc,4.A.4.a.2,4.A.4.a.2.I12,"Discuss legal matters with clients, disputants, or legal professionals or staff."
o_iwa/b2371532-5e9d-4294-b2ae-a791719221da,4.A.4.a.2,4.A.4.a.2.I13,Confer with clients to determine needs or order specifications.
o_iwa/8aa4df43-1f41-45b4-8cd8-57d3a1b28399,4.A.4.a.3,4.A.4.a.3.I01,Present information in legal proceedings.
o_iwa/181325c9-6d12-4595-82e4-207b64fddbcf,4.A.4.a.3,4.A.4.a.3.I02,Provide information or assistance to the public.
o_iwa/a54345c2-ec96-4de8-b31d-f4b41b005082,4.A.4.a.3,4.A.4.a.3.I03,"Provide information to guests, clients, or customers."
o_iwa/9456d595-35ff-428b-ab6d-b2d1656df825,4.A.4.a.4,4.A.4.a.4.I01,Develop professional relationships or networks.
o_iwa/ccf77b6b-1756-499c-9e31-d43b61795301,4.A.4.a.5,4.A.4.a.5.I01,Assist others to access additional services or resources.
o_iwa/0669dc50-bfb7-47d4-8667-fa7f26975111,4.A.4.a.5,4.A.4.a.5.I02,Administer therapeutic treatments.
o_iwa/655a5a55-c586-4d9c-a247-3c4a424a6772,4.A.4.a.5,4.A.4.a.5.I03,Administer basic health care or medical treatments.
o_iwa/4f8e3d78-7523-41d4-a8de-d96a27e5f0d8,4.A.4.a.5,4.A.4.a.5.I04,Care for plants or animals.
o_iwa/97b743a5-cdb5-486e-8758-6283be88287a,4.A.4.a.5,4.A.4.a.5.I05,Intervene in crisis situations or emergencies.
o_iwa/2d4807bd-a53b-453b-b4d2-b8bc191bf5e0,4.A.4.a.5,4.A.4.a.5.I06,Fit assistive devices to patients or clients.
o_iwa/f449c270-e041-45e6-bd3a-24ecf2560612,4.A.4.a.5,4.A.4.a.5.I07,Administer emergency medical treatment.
o_iwa/7020011c-c7ea-4078-b1eb-6f9bfe7ac1b1,4.A.4.a.5,4.A.4.a.5.I08,Assist individuals with paperwork.
o_iwa/6a07507d-5bbf-4518-bea7-cb820ba0e432,4.A.4.a.5,4.A.4.a.5.I09,Assist individuals with special needs.
o_iwa/46bed7b6-6fce-4879-bce9-f5a456dc37b1,4.A.4.a.5,4.A.4.a.5.I10,"Provide general assistance to others, such as customers, patrons, or motorists."
o_iwa/42737389-d37f-4b96-a91d-d713db5ffee3,4.A.4.a.5,4.A.4.a.5.I11,Assist healthcare practitioners during medical procedures.
o_iwa/ad3f0bb8-9ffd-4898-b61f-4522fa7ac6f4,4.A.4.a.5,4.A.4.a.5.I12,"Treat injuries, illnesses, or diseases."
o_iwa/5bb4305d-0385-4d60-a333-a30526ff3932,4.A.4.a.6,4.A.4.a.6.I01,Advocate for individual or community needs.
o_iwa/7988177f-b59c-4b79-8ed0-8f5663408161,4.A.4.a.6,4.A.4.a.6.I02,Sell products or services.
o_iwa/2c46a910-95c1-4a9f-bd42-05d1a26cf4d0,4.A.4.a.6,4.A.4.a.6.I03,"Promote products, services, or programs."
o_iwa/2a9a922e-aa41-471a-b93a-1a0795b9d4f9,4.A.4.a.7,4.A.4.a.7.I01,Mediate disputes.
o_iwa/e8d398fe-93d3-4ccc-89dc-f226d736c60e,4.A.4.a.7,4.A.4.a.7.I02,Negotiate contracts or agreements.
o_iwa/a31efc87-afb1-46c0-bce4-4dfb32f4c51f,4.A.4.a.7,4.A.4.a.7.I03,Resolve personnel or operational problems.
o_iwa/9989c92c-3f3b-461b-8dfc-4618bb8c1106,4.A.4.a.8,4.A.4.a.8.I01,Present arts or entertainment performances.
o_iwa/7b9366bb-ff35-4f77-82b4-4e46fc7fc8a1,4.A.4.a.8,4.A.4.a.8.I02,Conduct amusement or gaming activities.
o_iwa/64ba42fb-4e81-4e3d-8116-29c5016da731,4.A.4.a.8,4.A.4.a.8.I03,Respond to customer problems or inquiries.
o_iwa/894e08e2-6185-4f2e-a6b3-4dd8ba6173f9,4.A.4.b.3,4.A.4.b.3.I01,Teach life skills.
o_iwa/3456e51f-f26e-492c-93c2-bcb214fdd79d,4.A.4.b.3,4.A.4.b.3.I02,Teach academic or vocational subjects.
o_iwa/68e9181b-8020-4f55-8c9d-9345b23e4b0d,4.A.4.b.3,4.A.4.b.3.I03,Teach safety procedures or standards to others.
o_iwa/a31d28d4-8741-42aa-a2ff-a63959f357b6,4.A.4.b.3,4.A.4.b.3.I04,Train others on operational or work procedures.
o_iwa/b99b9bb2-38e3-4136-9dd6-52e4ac1b01a2,4.A.4.b.3,4.A.4.b.3.I05,Train others to use equipment or products.
o_iwa/cdc3139d-3f15-446f-912b-10741ec6397f,4.A.4.b.3,4.A.4.b.3.I06,Train others on health or medical topics.
o_iwa/760d7c0e-79ad-4ada-a5c1-88d1999569da,4.A.4.b.4,4.A.4.b.4.I01,Supervise personnel activities.
o_iwa/deedec3b-362e-4b24-a918-09d898b99d52,4.A.4.b.4,4.A.4.b.4.I02,Serve on organizational committees.
o_iwa/0e7c2e48-1a94-411a-8ad8-f91b889cf8a4,4.A.4.b.4,4.A.4.b.4.I03,Coordinate artistic or entertainment activities.
o_iwa/907bfb15-75cd-4c5f-9931-a5c8db56fd1b,4.A.4.b.4,4.A.4.b.4.I04,Manage agricultural or forestry operations.
o_iwa/e6e684c2-cf9e-4b1d-a26e-30e26d268702,4.A.4.b.4,4.A.4.b.4.I05,Supervise activities in correctional facilities.
o_iwa/794604e5-97bd-46d0-96a3-9ad4dee46290,4.A.4.b.4,4.A.4.b.4.I06,Direct scientific or technical activities.
o_iwa/8c221816-5faf-4405-a007-df17e57629cc,4.A.4.b.4,4.A.4.b.4.I07,Manage human resources activities.
o_iwa/3089b617-7925-427c-bd71-7b812689f0d3,4.A.4.b.4,4.A.4.b.4.I08,Manage control systems or activities.
o_iwa/007b3905-af4e-4687-90ab-a0b696a54b67,4.A.4.b.4,4.A.4.b.4.I09,Manage budgets or finances.
o_iwa/49f71cd4-3cfa-444a-9884-7b1638672d57,4.A.4.b.4,4.A.4.b.4.I10,Direct construction or extraction activities.
o_iwa/fc42ec38-c37c-4d9e-8b86-0481b6f24214,4.A.4.b.4,4.A.4.b.4.I11,"Coordinate group, community, or public activities."
o_iwa/34645393-9380-431b-b5fa-5050d97be0d7,4.A.4.b.4,4.A.4.b.4.I12,"Direct organizational operations, activities, or procedures."
o_iwa/87b9244e-1886-4456-b7a5-6360932d5536,4.A.4.b.4,4.A.4.b.4.I13,Assign work to others.
o_iwa/a7da4e6e-d783-46ee-a611-9809151c4c4d,4.A.4.b.4,4.A.4.b.4.I14,Coordinate regulatory compliance activities.
o_iwa/77cb5b48-2e40-4409-a2df-e203c142e20b,4.A.4.b.4,4.A.4.b.4.I15,Direct security or safety activities or operations.
o_iwa/b0eb4aa7-ff8d-4b4c-a729-c4c22c9e2199,4.A.4.b.4,4.A.4.b.4.I16,Direct legal activities.
o_iwa/18ec7a7f-7ee8-443e-ab9f-6019677a7fab,4.A.4.b.5,4.A.4.b.5.I01,Coach others.
o_iwa/19e85f32-f93b-4dc0-9223-84caac85103e,4.A.4.b.5,4.A.4.b.5.I02,Provide support or encouragement to others.
o_iwa/b1ba74a5-e919-4229-96d6-d90198f1883a,4.A.4.b.6,4.A.4.b.6.I01,Advise patients or clients on medical issues.
o_iwa/98a6e81c-5d87-4f71-963b-e6819d50a694,4.A.4.b.6,4.A.4.b.6.I02,Advise others on products or services.
o_iwa/8f455045-c394-40be-9365-30e641b261b4,4.A.4.b.6,4.A.4.b.6.I03,Advise others on environmental sustainability or green practices.
o_iwa/78764ba3-f941-4585-a838-adaa5c75a993,4.A.4.b.6,4.A.4.b.6.I04,Advise others on the design or use of technologies.
o_iwa/c4f1bc82-7afa-4dc2-a793-e8382b83c056,4.A.4.b.6,4.A.4.b.6.I05,Advise others on business or operational matters.
o_iwa/c11410c2-5b2f-448e-b68d-26a37c445eae,4.A.4.b.6,4.A.4.b.6.I06,Advise others on healthcare or wellness issues.
o_iwa/b098d47e-a976-4e50-b75c-3850c392fc2a,4.A.4.b.6,4.A.4.b.6.I07,Advise others on educational or vocational matters.
o_iwa/76215980-7aea-4f1d-8e98-daa628e6a892,4.A.4.b.6,4.A.4.b.6.I08,Advise others on legal or regulatory matters.
o_iwa/7563c890-c489-4ac1-af61-3246f3774857,4.A.4.b.6,4.A.4.b.6.I09,Advise others on workplace health or safety issues.
o_iwa/7a6fcd3c-fc3f-4c0d-a74a-5d4d4e951c2f,4.A.4.b.6,4.A.4.b.6.I10,Counsel others about personal matters.
o_iwa/f6b0a4f5-9159-40b3-b5d9-5e6cc32130de,4.A.4.b.6,4.A.4.b.6.I11,Advise others on financial matters.
o_iwa/6afae27e-1a7f-48d2-bacd-be7c92ae78ae,4.A.4.c.1,4.A.4.c.1.I01,Perform administrative or clerical activities.
o_iwa/e96ff2f7-8843-4377-8af0-45a693313862,4.A.4.c.1,4.A.4.c.1.I02,Perform court-related or other legal administrative activities.
o_iwa/fc9faaca-b619-4e20-b08d-d92c1c3a2be1,4.A.4.c.1,4.A.4.c.1.I03,Execute financial transactions.
o_iwa/78b4fbcd-c0e3-43bb-890c-fdcc2766a08d,4.A.4.c.1,4.A.4.c.1.I04,Issue documentation.
o_iwa/57c0b71e-0dd2-4107-92e6-8c728ec7ad95,4.A.4.c.1,4.A.4.c.1.I05,Process shipments or mail.
o_iwa/aa530e10-2cea-4f31-91db-1eefb88743b3,4.A.4.c.1,4.A.4.c.1.I06,Process forensic or legal evidence.
o_iwa/4a3f1d4c-885e-43cb-80ae-c8f3dc693cb0,4.A.4.c.2,4.A.4.c.2.I01,Perform recruiting or hiring activities.
o_iwa/e966164f-8372-4f22-b0e6-cc0389cd47e9,4.A.4.c.2,4.A.4.c.2.I02,Perform human resources activities.
o_iwa/168dfa1b-c767-4102-8db7-dd0df77eac0c,4.A.4.c.3,4.A.4.c.3.I01,"Replenish inventories of materials, equipment, or products."
o_iwa/5f54fc68-5829-476b-b5bf-82c935b55d64,4.A.4.c.3,4.A.4.c.3.I02,Order medical tests or procedures.
o_iwa/54b76f42-61a0-4525-bbfd-4a8c92c54e59,4.A.4.c.3,4.A.4.c.3.I03,"Distribute materials, supplies, or resources."
o_iwa/c310e941-24ef-4955-abac-96be0c5ef34e,4.A.4.c.3,4.A.4.c.3.I04,Collect fares or payments.
o_iwa/6c88f9b5-cd28-4603-8ad0-45f185af47cd,4.A.4.c.3,4.A.4.c.3.I05,Purchase goods or services.
o_iwa/bde1a8da-9513-4b77-9c00-e77a11e0ef6b,4.A.4.c.3,4.A.4.c.3.I06,Prescribe medical treatments or devices.
o_iwa/08df634a-06f2-4d9d-a7ff-e3f394a0a526,4.A.4.c.3,4.A.4.c.3.I07,Monitor resources or inventories.
